EventId	CarNumber	Timestamp	ClassName	PositionInRun	CurrentLap	LastLapTimeSeconds	LastPitLap	PitStops
28141	40	2021-04-10 16:01:45.7116719	GTO	49	80	99.392	71	10
28141	508	2021-04-10 16:01:43.2476480	GP2	25	131	105.516	112	3
28141	983	2021-04-10 16:01:43.2476480	GTO	2	140	97.884	112	3
28141	85	2021-04-10 16:01:43.2476480	GP3	34	126	114.625	123	3
28141	66	2021-04-10 16:01:41.6299587	GP3	42	110	108.27	61	2
28141	93	2021-04-10 16:01:38.5432452	GP3	31	127	109.37	103	2
28141	9	2021-04-10 16:01:38.5432452	GTO	8	138	99.951	104	3
28141	987	2021-04-10 16:01:35.5578111	GTO	30	128	104.836	103	3
28141	27	2021-04-10 16:01:30.5621292	GP3	37	122	104.257	96	3
28141	26	2021-04-10 16:01:28.4703769	GP2	51	75	103.792	69	5
28141	604	2021-04-10 16:01:28.4703769	GP2	24	131	104.315	105	2
28141	981	2021-04-10 16:01:23.1303843	GTO	10	137	97.117	108	3
28141	15	2021-04-10 16:01:21.6065273	GP3	27	130	110.077	105	3
28141	231	2021-04-10 16:01:18.0709999	GP2	23	131	104.152	105	3
28141	511	2021-04-10 16:01:18.0709999	GTO	5	139	97.614	111	4
28141	350	2021-04-10 16:01:18.0709999	GP1	29	129	103.346	122	4
28141	198	2021-04-10 16:01:15.8401171	GP3	41	118	107.968	113	4
28141	59	2021-04-10 16:01:08.0781831	GTO	40	119	96.946	115	7
28141	678	2021-04-10 16:01:05.6055763	GP2	21	132	104.401	106	3
28141	147	2021-04-10 16:01:05.6055763	GP1	13	136	100.593	109	3
28141	143	2021-04-10 16:01:05.6055763	GTO	1	140	96.59	111	3
28141	982	2021-04-10 16:01:02.3812749	GTO	43	109	99.427	84	2
28141	84	2021-04-10 16:00:55.6915336	GP3	35	124	103.43	98	3
28141	242	2021-04-10 16:00:55.6915336	GTO	7	138	96.352	109	4
28141	605	2021-04-10 16:00:55.6915336	GP3	33	126	109.267	103	2
28141	57	2021-04-10 16:00:51.2935221	GP3	38	121	111.088	119	3
28141	702	2021-04-10 16:00:51.2935221	GTO	4	139	96.271	110	2
28141	484	2021-04-10 16:00:48.1592993	GTO	12	136	99.793	126	3
28141	134	2021-04-10 16:00:48.1592993	GP1	16	133	103.371	106	3
28141	601	2021-04-10 16:00:45.5976913	GP2	22	131	102.127	106	2
28141	348	2021-04-10 16:00:35.6614902	GP1	20	132	102.085	107	3
28141	75	2021-04-10 16:00:35.6614902	GP3	32	126	104.043	90	2
28141	110	2021-04-10 16:00:28.3517305	GP1	19	132	107.506	130	3
28141	01	2021-04-10 16:00:28.3517305	GTO	6	138	100.614	111	3
28141	17	2021-04-10 16:00:23.3258982	GP2	26	130	108.932	121	4
28141	178	2021-04-10 16:00:15.6806273	GP2	36	123	106.773	121	7
28141	525	2021-04-10 16:00:15.6806273	GP2	18	132	100.73	107	3
28141	40	2021-04-10 16:00:13.5757375	GTO	50	79	99.885	71	10
28141	469	2021-04-10 16:00:13.5757375	GP2	39	119	103.984	105	3
28141	983	2021-04-10 16:00:13.5757375	GTO	3	139	98.579	112	3
28141	984	2021-04-10 16:00:13.5757375	GP1	14	134	101.405	107	4
28141	989	2021-04-10 16:00:03.4141859	GP3	49	79	112.858	71	7
28141	9	2021-04-10 15:59:58.0884440	GTO	9	137	99.348	104	3
28141	508	2021-04-10 15:59:58.0884440	GP2	25	130	105.956	112	3
28141	1	2021-04-10 15:59:55.6422028	GTO	11	136	109.379	136	3
28141	24	2021-04-10 15:59:50.8440222	GTO	2	139	97.826	111	3
28141	66	2021-04-10 15:59:50.8440222	GP3	42	109	108.177	61	2
28141	93	2021-04-10 15:59:50.8440222	GP3	31	126	110.482	103	2
28141	987	2021-04-10 15:59:50.8440222	GTO	30	127	106.462	103	3
28141	85	2021-04-10 15:59:48.0948692	GP3	34	125	116.012	123	3
28141	981	2021-04-10 15:59:46.3453424	GTO	10	136	99.919	108	3
28141	604	2021-04-10 15:59:46.3453424	GP2	24	130	105.86	105	2
28141	26	2021-04-10 15:59:46.3453424	GP2	52	74	104.992	69	5
28141	27	2021-04-10 15:59:46.3453424	GP3	37	121	106.375	96	3
28141	511	2021-04-10 15:59:40.6509078	GTO	5	138	98.064	111	4
28141	350	2021-04-10 15:59:35.7698711	GP1	29	128	103.678	122	4
28141	231	2021-04-10 15:59:33.0892779	GP2	23	130	103.691	105	3
28141	15	2021-04-10 15:59:33.0892779	GP3	28	129	109.109	105	3
28141	59	2021-04-10 15:59:31.2898866	GTO	40	118	99.28	115	7
28141	198	2021-04-10 15:59:28.5905314	GP3	41	117	110.799	113	4
28141	143	2021-04-10 15:59:26.5043929	GTO	1	139	97.059	111	3
28141	147	2021-04-10 15:59:23.1710220	GP1	13	135	99.361	109	3
28141	20	2021-04-10 15:59:23.1710220	GP2	27	129	105.401	67	1
28141	242	2021-04-10 15:59:23.1710220	GTO	8	137	99.172	109	4
28141	678	2021-04-10 15:59:23.1710220	GP2	21	131	104.028	106	3
28141	982	2021-04-10 15:59:23.1710220	GTO	43	108	100.429	84	2
28141	702	2021-04-10 15:59:16.5217205	GTO	4	138	96.551	110	2
28141	84	2021-04-10 15:59:13.3537413	GP3	35	123	104.059	98	3
28141	605	2021-04-10 15:59:08.2138453	GP3	33	125	109.334	103	2
28141	484	2021-04-10 15:59:08.2138453	GTO	12	135	98.055	126	3
28141	134	2021-04-10 15:59:05.8208355	GP1	17	132	102.428	106	3
28141	601	2021-04-10 15:59:03.0604469	GP2	22	130	102.531	106	2
28141	60	2021-04-10 15:59:00.5661751	GTO	7	137	101.565	111	3
28141	57	2021-04-10 15:59:00.5661751	GP3	38	120	109.58	119	3
28141	87	2021-04-10 15:59:00.5661751	GP3	48	86	119.056	86	5
28141	348	2021-04-10 15:58:53.1888662	GP1	20	131	102.704	107	3
28141	75	2021-04-10 15:58:50.5312019	GP3	32	125	104.8	90	2
28141	01	2021-04-10 15:58:48.1294217	GTO	6	137	97.355	111	3
28141	110	2021-04-10 15:58:41.1637462	GP1	19	131	213.115	130	3
28141	17	2021-04-10 15:58:36.2495119	GP2	26	129	107.527	121	4
28141	51	2021-04-10 15:58:33.0758215	GP2	16	132	111.204	132	3
28141	525	2021-04-10 15:58:28.1425213	GP2	18	131	100.006	107	3
28141	40	2021-04-10 15:58:25.7964097	GTO	50	78	99.813	71	10
28141	178	2021-04-10 15:58:25.7964097	GP2	36	122	107.566	121	7
28141	983	2021-04-10 15:58:25.7964097	GTO	3	138	97.737	112	3
28141	984	2021-04-10 15:58:25.7964097	GP1	15	133	101.09	107	4
28141	469	2021-04-10 15:58:23.3770244	GP2	39	118	107.896	105	3
28141	9	2021-04-10 15:58:18.2112810	GTO	9	136	97.991	104	3
28141	41	2021-04-10 15:58:16.4261936	GP2	51	74	115.034	74	7
28141	508	2021-04-10 15:58:16.4261936	GP2	25	129	104.953	112	3
28141	24	2021-04-10 15:58:16.4261936	GTO	2	138	96.483	111	3
28141	989	2021-04-10 15:58:12.0714946	GP3	49	78	112.497	71	7
28141	981	2021-04-10 15:58:08.6340087	GTO	11	135	99.546	108	3
28141	1	2021-04-10 15:58:06.2375722	GTO	10	135	100.21	86	2
28141	511	2021-04-10 15:58:03.6678854	GTO	5	137	98.229	111	4
28141	66	2021-04-10 15:58:03.6678854	GP3	42	108	106.496	61	2
28141	987	2021-04-10 15:58:03.6678854	GTO	30	126	104.036	103	3
28141	26	2021-04-10 15:58:01.3884097	GP2	52	73	102.742	69	5
28141	27	2021-04-10 15:58:01.3884097	GP3	37	120	108.644	96	3
28141	604	2021-04-10 15:57:58.0960918	GP2	24	129	105.512	105	2
28141	93	2021-04-10 15:57:58.0960918	GP3	31	125	111.337	103	2
28141	85	2021-04-10 15:57:53.2072516	GP3	34	124	129.072	123	3
28141	59	2021-04-10 15:57:53.2072516	GTO	40	117	99.005	115	7
28141	350	2021-04-10 15:57:53.2072516	GP1	29	127	112.104	122	4
28141	231	2021-04-10 15:57:50.6482517	GP2	23	129	106.198	105	3
28141	143	2021-04-10 15:57:50.6482517	GTO	1	138	97.497	111	3
28141	147	2021-04-10 15:57:43.5077043	GP1	13	134	101.809	109	3
28141	15	2021-04-10 15:57:43.5077043	GP3	28	128	109.973	105	3
28141	242	2021-04-10 15:57:40.6115203	GTO	8	136	98.968	109	4
28141	982	2021-04-10 15:57:40.6115203	GTO	43	107	99.826	84	2
28141	702	2021-04-10 15:57:38.9835012	GTO	4	137	97.756	110	2
28141	198	2021-04-10 15:57:38.9835012	GP3	41	116	109.415	113	4
28141	678	2021-04-10 15:57:35.6201693	GP2	21	130	103.497	106	3
28141	20	2021-04-10 15:57:34.0659580	GP2	27	128	105.937	67	1
28141	484	2021-04-10 15:57:30.5793971	GTO	12	134	97.932	126	3
28141	84	2021-04-10 15:57:30.5793971	GP3	35	122	103.342	98	3
28141	134	2021-04-10 15:57:23.0725804	GP1	17	131	100.784	106	3
28141	601	2021-04-10 15:57:21.4653861	GP2	22	129	101.746	106	2
28141	60	2021-04-10 15:57:18.3765073	GTO	7	136	97.691	111	3
28141	605	2021-04-10 15:57:18.3765073	GP3	33	124	107.485	103	2
28141	57	2021-04-10 15:57:10.8277907	GP3	38	119	336.611	119	3
28141	348	2021-04-10 15:57:10.8277907	GP1	20	130	102.833	107	3
28141	01	2021-04-10 15:57:10.8277907	GTO	6	136	98.996	111	3
28141	75	2021-04-10 15:57:05.7117025	GP3	32	124	104.343	90	2
28141	87	2021-04-10 15:57:00.8245870	GP3	48	85	106.429	63	4
28141	983	2021-04-10 15:56:48.2239901	GTO	3	137	96.896	112	3
28141	17	2021-04-10 15:56:48.2239901	GP2	26	128	109.628	121	4
28141	525	2021-04-10 15:56:48.2239901	GP2	19	130	101.257	107	3
28141	40	2021-04-10 15:56:45.9407642	GTO	50	77	100.422	71	10
28141	51	2021-04-10 15:56:43.0763002	GP2	16	131	103.835	80	2
28141	984	2021-04-10 15:56:43.0763002	GP1	15	132	102.955	107	4
28141	9	2021-04-10 15:56:41.5048834	GTO	9	135	101.197	104	3
28141	178	2021-04-10 15:56:36.3332918	GP2	36	121	249.694	121	7
28141	24	2021-04-10 15:56:36.3332918	GTO	2	137	97.556	111	3
28141	469	2021-04-10 15:56:33.1979719	GP2	39	117	179.806	105	3
28141	508	2021-04-10 15:56:28.1823710	GP2	25	128	104.301	112	3
28141	981	2021-04-10 15:56:28.1823710	GTO	11	134	97.14	108	3
28141	1	2021-04-10 15:56:25.7135672	GTO	10	134	98.386	86	2
28141	511	2021-04-10 15:56:23.1771170	GTO	5	136	97.21	111	4
28141	41	2021-04-10 15:56:20.5808343	GP2	51	73	104.869	64	6
28141	987	2021-04-10 15:56:20.5808343	GTO	30	125	104.547	103	3
28141	989	2021-04-10 15:56:18.1820085	GP3	49	77	113.536	71	7
28141	26	2021-04-10 15:56:18.1820085	GP2	52	72	101.975	69	5
28141	59	2021-04-10 15:56:15.6829868	GTO	40	116	228.724	115	7
28141	604	2021-04-10 15:56:15.6829868	GP2	24	128	104.329	105	2
28141	66	2021-04-10 15:56:15.6829868	GP3	42	107	105.793	61	2
28141	27	2021-04-10 15:56:13.1366845	GP3	37	119	105.182	96	3
28141	143	2021-04-10 15:56:13.1366845	GTO	1	137	97.549	111	3
28141	93	2021-04-10 15:56:08.0897237	GP3	31	124	109.91	103	2
28141	242	2021-04-10 15:56:03.0170641	GTO	8	135	95.955	109	4
28141	231	2021-04-10 15:56:03.0170641	GP2	23	128	105.685	105	3
28141	147	2021-04-10 15:56:00.7006936	GP1	14	133	102.237	109	3
28141	350	2021-04-10 15:56:00.7006936	GP1	29	126	104.308	122	4
28141	702	2021-04-10 15:56:00.7006936	GTO	4	136	97.642	110	2
28141	982	2021-04-10 15:56:00.7006936	GTO	43	106	98.357	84	2
28141	678	2021-04-10 15:55:53.1840749	GP2	21	129	103.322	106	3
28141	15	2021-04-10 15:55:53.1840749	GP3	28	127	109.196	105	3
28141	484	2021-04-10 15:55:50.5939654	GTO	13	133	98.019	126	3
28141	20	2021-04-10 15:55:48.2874698	GP2	27	127	105.187	67	1
28141	198	2021-04-10 15:55:48.2874698	GP3	41	115	108.559	113	4
28141	84	2021-04-10 15:55:45.6627615	GP3	35	121	103.847	98	3
28141	85	2021-04-10 15:55:43.0902523	GP3	34	123	229.329	123	3
28141	134	2021-04-10 15:55:43.0902523	GP1	18	130	102.488	106	3
28141	34	2021-04-10 15:55:40.6735191	GTO	12	133	256.977	133	6
28141	60	2021-04-10 15:55:40.6735191	GTO	7	135	98.837	111	3
28141	601	2021-04-10 15:55:40.6735191	GP2	22	128	102.088	106	2
28141	605	2021-04-10 15:55:33.1395219	GP3	33	123	110.814	103	2
28141	348	2021-04-10 15:55:33.1395219	GP1	20	129	106.337	107	3
28141	01	2021-04-10 15:55:33.1395219	GTO	6	135	97.84	111	3
28141	75	2021-04-10 15:55:23.0213733	GP3	32	123	104.204	90	2
28141	87	2021-04-10 15:55:17.3437150	GP3	48	84	107.485	63	4
28141	983	2021-04-10 15:55:12.1432690	GTO	3	136	97.323	112	3
28141	110	2021-04-10 15:55:09.2312636	GP1	17	130	112.982	130	3
28141	525	2021-04-10 15:55:05.6765616	GP2	19	129	100.7	107	3
28141	40	2021-04-10 15:55:05.6765616	GTO	50	76	100.724	71	10
28141	984	2021-04-10 15:55:01.1236058	GP1	15	131	100.431	107	4
28141	9	2021-04-10 15:55:01.1236058	GTO	9	134	97.913	104	3
28141	51	2021-04-10 15:54:58.0950997	GP2	16	130	102.375	80	2
28141	17	2021-04-10 15:54:58.0950997	GP2	26	127	108.008	121	4
28141	24	2021-04-10 15:54:58.0950997	GTO	2	136	98.547	111	3
28141	981	2021-04-10 15:54:51.4293794	GTO	11	133	96.78	108	3
28141	1	2021-04-10 15:54:48.1787639	GTO	10	133	97.793	86	2
28141	511	2021-04-10 15:54:45.6542052	GTO	5	135	96.635	111	4
28141	508	2021-04-10 15:54:43.1117861	GP2	25	127	102.257	112	3
28141	41	2021-04-10 15:54:35.6781442	GP2	51	72	104.557	64	6
28141	26	2021-04-10 15:54:35.6781442	GP2	52	71	103.065	69	5
28141	987	2021-04-10 15:54:35.6781442	GTO	30	124	103.967	103	3
28141	143	2021-04-10 15:54:33.2946995	GTO	1	136	96.707	111	3
28141	66	2021-04-10 15:54:30.8428344	GP3	42	106	103.888	61	2
28141	604	2021-04-10 15:54:28.0998560	GP2	24	127	104.109	105	2
28141	242	2021-04-10 15:54:25.5904874	GTO	8	134	96.511	109	4
28141	27	2021-04-10 15:54:25.5904874	GP3	38	118	104.212	96	3
28141	989	2021-04-10 15:54:25.5904874	GP3	49	76	114.075	71	7
28141	982	2021-04-10 15:54:25.5904874	GTO	43	105	98.606	84	2
28141	702	2021-04-10 15:54:25.5904874	GTO	4	135	96.341	110	2
28141	93	2021-04-10 15:54:18.4620819	GP3	31	123	110.82	103	2
28141	231	2021-04-10 15:54:18.4620819	GP2	23	127	103.126	105	3
28141	147	2021-04-10 15:54:18.4620819	GP1	14	132	100.693	109	3
28141	350	2021-04-10 15:54:15.5709392	GP1	29	125	104.786	122	4
28141	484	2021-04-10 15:54:13.0759048	GTO	13	132	98.909	126	3
28141	678	2021-04-10 15:54:10.8558102	GP2	21	128	103.414	106	3
28141	60	2021-04-10 15:54:03.0061695	GTO	7	134	101.334	111	3
28141	15	2021-04-10 15:54:03.0061695	GP3	28	126	112.116	105	3
28141	20	2021-04-10 15:54:03.0061695	GP2	27	126	109.545	67	1
28141	198	2021-04-10 15:54:01.5516009	GP3	41	114	964.155	113	4
28141	134	2021-04-10 15:54:01.5516009	GP1	18	129	103.473	106	3
28141	84	2021-04-10 15:54:01.5516009	GP3	36	120	105.122	98	3
28141	601	2021-04-10 15:53:58.0206218	GP2	22	127	103.571	106	2
28141	01	2021-04-10 15:53:53.1573119	GTO	6	134	98.135	111	3
28141	348	2021-04-10 15:53:45.6459029	GP1	20	128	102.265	107	3
28141	605	2021-04-10 15:53:42.4417796	GP3	34	122	106.719	103	2
28141	75	2021-04-10 15:53:38.1560818	GP3	33	122	104.655	90	2
28141	983	2021-04-10 15:53:33.2290387	GTO	3	135	97.432	112	3
28141	469	2021-04-10 15:53:33.2290387	GP2	39	116	102.135	105	3
28141	87	2021-04-10 15:53:30.5862981	GP3	48	83	108.543	63	4
28141	40	2021-04-10 15:53:27.2742342	GTO	50	75	98.927	71	10
28141	525	2021-04-10 15:53:27.2742342	GP2	19	128	100.526	107	3
28141	24	2021-04-10 15:53:20.6430583	GTO	2	135	97.008	111	3
28141	9	2021-04-10 15:53:20.6430583	GTO	9	133	97.565	104	3
28141	984	2021-04-10 15:53:20.6430583	GP1	15	130	101.408	107	4
28141	110	2021-04-10 15:53:15.5934978	GP1	16	129	104.438	80	2
28141	51	2021-04-10 15:53:15.5934978	GP2	17	129	101.105	80	2
28141	981	2021-04-10 15:53:14.0003666	GTO	12	132	97.936	108	3
28141	511	2021-04-10 15:53:11.2645581	GTO	5	134	97.25	111	4
28141	1	2021-04-10 15:53:11.2645581	GTO	11	132	97.882	86	2
28141	17	2021-04-10 15:53:11.2645581	GP2	26	126	106.344	121	4
28141	508	2021-04-10 15:53:00.5685185	GP2	25	126	104.068	112	3
28141	143	2021-04-10 15:52:55.8459469	GTO	1	135	95.561	111	3
28141	26	2021-04-10 15:52:53.1676359	GP2	52	70	101.862	69	5
28141	41	2021-04-10 15:52:53.1676359	GP2	51	71	103.938	64	6
28141	242	2021-04-10 15:52:50.6805267	GTO	8	133	97.965	109	4
28141	987	2021-04-10 15:52:50.6805267	GTO	30	123	104.718	103	3
28141	702	2021-04-10 15:52:48.1755189	GTO	4	134	96.989	110	2
28141	66	2021-04-10 15:52:48.1755189	GP3	42	105	103.96	61	2
28141	604	2021-04-10 15:52:45.6450942	GP2	24	126	103.92	105	2
28141	982	2021-04-10 15:52:43.0417614	GTO	43	104	98.155	84	2
28141	27	2021-04-10 15:52:41.2609161	GP3	38	117	105.621	96	3
28141	147	2021-04-10 15:52:38.0470356	GP1	14	131	99.102	109	3
28141	231	2021-04-10 15:52:33.6783077	GP2	23	126	102.907	105	3
28141	350	2021-04-10 15:52:33.6783077	GP1	29	124	103.965	122	4
28141	484	2021-04-10 15:52:33.6783077	GTO	13	131	97.784	126	3
28141	989	2021-04-10 15:52:29.6966604	GP3	49	75	116.838	71	7
28141	93	2021-04-10 15:52:29.6966604	GP3	32	122	109.514	103	2
28141	678	2021-04-10 15:52:26.2456041	GP2	21	127	106.156	106	3
28141	59	2021-04-10 15:52:26.2456041	GTO	40	115	110.751	115	7
28141	178	2021-04-10 15:52:26.2456041	GP2	35	120	112.557	121	7
28141	60	2021-04-10 15:52:22.3093421	GTO	7	133	98.052	111	3
28141	01	2021-04-10 15:52:17.9788224	GTO	6	133	100.223	111	3
28141	134	2021-04-10 15:52:17.9788224	GP1	18	128	103.795	106	3
28141	84	2021-04-10 15:52:17.9788224	GP3	36	119	103.798	98	3
28141	20	2021-04-10 15:52:13.9969348	GP2	28	125	105.047	67	1
28141	601	2021-04-10 15:52:13.9969348	GP2	22	126	102.615	106	2
28141	15	2021-04-10 15:52:11.2141178	GP3	27	125	108.974	105	3
28141	348	2021-04-10 15:52:00.6755273	GP1	20	127	102.567	107	3
28141	983	2021-04-10 15:51:55.6175912	GTO	3	134	96.957	112	3
28141	85	2021-04-10 15:51:53.1123418	GP3	31	122	107.648	78	2
28141	75	2021-04-10 15:51:53.1123418	GP3	34	121	103.758	90	2
28141	605	2021-04-10 15:51:53.1123418	GP3	33	121	107.666	103	2
28141	469	2021-04-10 15:51:50.6298658	GP2	39	115	103.484	105	3
28141	40	2021-04-10 15:51:45.7191379	GTO	50	74	99.513	71	10
28141	525	2021-04-10 15:51:45.7191379	GP2	19	127	100.568	107	3
28141	24	2021-04-10 15:51:43.1752946	GTO	2	134	97.867	111	3
28141	9	2021-04-10 15:51:43.1752946	GTO	10	132	98.193	104	3
28141	87	2021-04-10 15:51:38.0874391	GP3	48	82	110.594	63	4
28141	984	2021-04-10 15:51:38.0874391	GP1	15	129	100.19	107	4
28141	981	2021-04-10 15:51:35.6165602	GTO	12	131	97.342	108	3
28141	51	2021-04-10 15:51:35.6165602	GP2	17	128	104.097	80	2
28141	511	2021-04-10 15:51:33.2222091	GTO	5	133	97.432	111	4
28141	57	2021-04-10 15:51:33.2222091	GP3	37	118	122.421	119	3
28141	1	2021-04-10 15:51:33.2222091	GTO	11	131	98.457	86	2
28141	110	2021-04-10 15:51:30.6337732	GP1	16	128	104.681	80	2
28141	17	2021-04-10 15:51:23.0723913	GP2	26	125	106.374	121	4
28141	34	2021-04-10 15:51:23.0723913	GTO	9	132	213.355	132	5
28141	143	2021-04-10 15:51:21.3277643	GTO	1	134	95.616	111	3
28141	508	2021-04-10 15:51:18.1728625	GP2	25	125	103.444	112	3
28141	242	2021-04-10 15:51:10.7128524	GTO	8	132	97.407	109	4
28141	26	2021-04-10 15:51:10.7128524	GP2	52	69	182.044	69	5
28141	702	2021-04-10 15:51:10.7128524	GTO	4	133	96.933	110	2
28141	41	2021-04-10 15:51:08.2094703	GP2	51	70	105.332	64	6
28141	987	2021-04-10 15:51:05.6951673	GTO	30	122	104.977	103	3
28141	982	2021-04-10 15:51:05.6951673	GTO	43	103	99.087	84	2
28141	66	2021-04-10 15:51:03.0453679	GP3	42	104	104.36	61	2
28141	604	2021-04-10 15:51:01.2436224	GP2	24	125	104.059	105	2
28141	147	2021-04-10 15:50:58.3996141	GP1	14	130	101.381	109	3
28141	27	2021-04-10 15:50:55.7042531	GP3	38	116	104.148	96	3
28141	484	2021-04-10 15:50:55.7042531	GTO	13	130	99.213	126	3
28141	231	2021-04-10 15:50:51.1337781	GP2	23	125	103.138	105	3
28141	350	2021-04-10 15:50:48.2306113	GP1	29	123	423.528	122	4
28141	60	2021-04-10 15:50:43.0314529	GTO	7	132	97.116	111	3
28141	678	2021-04-10 15:50:40.6620939	GP2	21	126	103.218	106	3
28141	93	2021-04-10 15:50:38.1177810	GP3	32	121	110.966	103	2
28141	01	2021-04-10 15:50:35.7736030	GTO	6	132	100.956	111	3
28141	134	2021-04-10 15:50:33.2957505	GP1	18	127	102.382	106	3
28141	178	2021-04-10 15:50:33.2957505	GP2	35	119	105.013	99	6
28141	59	2021-04-10 15:50:33.2957505	GTO	40	114	98.743	93	6
28141	84	2021-04-10 15:50:33.2957505	GP3	36	118	105.618	98	3
28141	989	2021-04-10 15:50:33.2957505	GP3	49	74	113.839	71	7
28141	601	2021-04-10 15:50:30.6972764	GP2	22	125	104.136	106	2
28141	20	2021-04-10 15:50:30.6972764	GP2	28	124	106.262	67	1
28141	15	2021-04-10 15:50:23.7241722	GP3	27	124	109.081	105	3
28141	983	2021-04-10 15:50:21.0065263	GTO	3	133	97.147	112	3
28141	348	2021-04-10 15:50:18.1158798	GP1	20	126	102.511	107	3
28141	75	2021-04-10 15:50:12.4828926	GP3	34	120	103.644	90	2
28141	85	2021-04-10 15:50:08.7941733	GP3	31	121	109.817	78	2
28141	9	2021-04-10 15:50:08.7941733	GTO	10	131	99.642	104	3
28141	24	2021-04-10 15:50:08.7941733	GTO	2	133	99.961	111	3
28141	605	2021-04-10 15:50:08.7941733	GP3	33	120	108.639	103	2
28141	40	2021-04-10 15:50:08.7941733	GTO	50	73	101.447	71	10
28141	469	2021-04-10 15:50:08.7941733	GP2	39	114	104.039	105	3
28141	525	2021-04-10 15:50:04.9796537	GP2	19	126	102.628	107	3
28141	981	2021-04-10 15:49:58.8307954	GTO	12	130	97.934	108	3
28141	984	2021-04-10 15:49:58.8307954	GP1	15	128	102.081	107	4
28141	511	2021-04-10 15:49:56.1856167	GTO	5	132	97.28	111	4
28141	1	2021-04-10 15:49:53.1381811	GTO	11	130	97.114	86	2
28141	51	2021-04-10 15:49:50.5724139	GP2	17	127	102.304	80	2
28141	87	2021-04-10 15:49:48.1367050	GP3	48	81	106.779	63	4
28141	110	2021-04-10 15:49:45.6473433	GP1	16	127	103.489	80	2
28141	143	2021-04-10 15:49:45.6473433	GTO	1	133	97.189	111	3
28141	17	2021-04-10 15:49:38.2494946	GP2	26	124	106.464	121	4
28141	242	2021-04-10 15:49:33.3230546	GTO	9	131	95.543	109	4
28141	508	2021-04-10 15:49:33.3230546	GP2	25	124	103.798	112	3
28141	702	2021-04-10 15:49:33.3230546	GTO	4	132	97.723	110	2
28141	57	2021-04-10 15:49:30.5652240	GP3	37	117	106.212	61	2
28141	982	2021-04-10 15:49:25.7219173	GTO	43	102	98.16	84	2
28141	41	2021-04-10 15:49:23.1119456	GP2	51	69	104.58	64	6
28141	987	2021-04-10 15:49:21.2443019	GTO	30	121	104.791	103	3
28141	484	2021-04-10 15:49:18.0237012	GTO	14	129	100.129	126	3
28141	66	2021-04-10 15:49:18.0237012	GP3	42	103	105.062	61	2
28141	604	2021-04-10 15:49:15.6092637	GP2	24	124	103.783	105	2
28141	147	2021-04-10 15:49:15.6092637	GP1	13	129	101.863	109	3
28141	27	2021-04-10 15:49:10.6311811	GP3	38	115	104.151	96	3
28141	231	2021-04-10 15:49:08.1337475	GP2	23	124	103.5	105	3
28141	60	2021-04-10 15:49:05.8448760	GTO	8	131	98.051	111	3
28141	678	2021-04-10 15:48:58.0977077	GP2	21	125	102.785	106	3
28141	59	2021-04-10 15:48:55.6396171	GTO	41	113	95.924	93	6
28141	01	2021-04-10 15:48:53.2068326	GTO	7	131	97.198	111	3
28141	134	2021-04-10 15:48:51.1636769	GP1	18	126	101.244	106	3
28141	178	2021-04-10 15:48:48.5799322	GP2	35	118	102.028	99	6
28141	601	2021-04-10 15:48:48.5799322	GP2	22	124	101.656	106	2
28141	84	2021-04-10 15:48:48.5799322	GP3	36	117	103.335	98	3
28141	93	2021-04-10 15:48:45.6893913	GP3	32	120	110.03	103	2
28141	983	2021-04-10 15:48:43.1502509	GTO	3	132	98.817	112	3
28141	20	2021-04-10 15:48:43.1502509	GP2	28	123	105.739	67	1
28141	989	2021-04-10 15:48:38.1396805	GP3	49	73	111.242	71	7
28141	348	2021-04-10 15:48:35.8159666	GP1	20	125	102.446	107	3
28141	15	2021-04-10 15:48:33.0494570	GP3	27	123	110.193	105	3
28141	24	2021-04-10 15:48:25.6968789	GTO	2	132	97.662	111	3
28141	40	2021-04-10 15:48:25.6968789	GTO	50	72	133.029	71	10
28141	9	2021-04-10 15:48:25.6968789	GTO	10	130	98.626	104	3
28141	75	2021-04-10 15:48:25.6968789	GP3	34	119	104.749	90	2
28141	469	2021-04-10 15:48:23.0217148	GP2	40	113	102.798	105	3
28141	525	2021-04-10 15:48:20.5973929	GP2	19	125	105.484	107	3
28141	981	2021-04-10 15:48:20.5973929	GTO	12	129	97.587	108	3
28141	984	2021-04-10 15:48:18.0854635	GP1	15	127	101.489	107	4
28141	511	2021-04-10 15:48:18.0854635	GTO	6	131	96.774	111	4
28141	605	2021-04-10 15:48:16.2253276	GP3	33	119	108.034	103	2
28141	1	2021-04-10 15:48:16.2253276	GTO	11	129	100.067	86	2
28141	85	2021-04-10 15:48:16.2253276	GP3	31	120	108.265	78	2
28141	143	2021-04-10 15:48:08.0696278	GTO	1	132	96.973	111	3
28141	26	2021-04-10 15:48:08.0696278	GP2	52	68	114.669	69	5
28141	51	2021-04-10 15:48:08.0696278	GP2	17	126	102.235	80	2
28141	110	2021-04-10 15:48:03.1330090	GP1	16	126	102.622	80	2
28141	87	2021-04-10 15:48:00.6803193	GP3	48	80	107.361	63	4
28141	242	2021-04-10 15:47:58.1819287	GTO	9	130	96.304	109	4
28141	702	2021-04-10 15:47:55.5737517	GTO	5	131	96.001	110	2
